1,1,1,0,0,30
3,1,0,0,1,53
1,5,0,0,1,60
3,2,1,0,0,38
4,2,1,1,0,48
1,7,0,0,1,69
1,5,1,1,0,44
4,2,1,1,0,54
3,4,0,0,1,80
3,3,1,1,0,62
2,5,1,0,0,57
4,4,1,1,0,58
4,6,0,0,1,77
1,6,0,0,1,51
2,6,1,1,0,62
3,6,1,1,0,52
2,7,0,0,1,68
1,6,1,1,0,37
1,5,1,0,0,49
2,6,0,0,1,70
4,3,1,0,0,37
2,4,1,1,0,54
4,7,1,1,0,87
2,7,1,1,0,45
2,4,1,0,0,49
4,4,1,1,0,29
4,3,0,0,1,51
4,3,1,1,0,50
2,6,1,0,0,56
1,6,1,1,0,22
1,1,1,1,0,30
3,1,0,0,1,35
4,1,0,0,1,60
1,4,1,1,0,31
4,1,0,0,1,53
1,5,0,0,1,50
2,1,0,0,1,37
4,3,1,0,0,66
1,1,0,0,1,26
3,5,1,0,0,75
1,1,1,1,0,31
1,2,0,0,1,25
3,6,1,1,0,61
3,6,1,1,0,83
3,3,0,0,1,43
3,2,0,0,1,43
1,6,0,0,1,68
3,6,0,0,1,89
1,4,1,0,0,27
1,6,1,1,0,45
2,1,1,0,0,16
3,4,0,0,1,60
3,2,0,0,1,66
3,1,0,0,1,43
1,7,1,0,0,49
1,6,0,0,1,38
2,5,1,0,0,36
3,2,1,1,0,29
4,1,0,0,1,26
2,7,1,0,0,54
3,5,0,0,1,98
2,6,1,1,0,42
4,2,1,0,0,38
4,3,1,1,0,60
1,5,0,0,1,42
3,6,1,0,0,72
2,1,0,0,1,43
1,5,1,1,0,40
1,3,1,0,0,35
4,2,0,0,1,74
2,7,0,0,1,67
4,3,0,0,1,81
1,7,1,1,0,46
4,6,0,0,1,119
4,2,0,0,1,67
1,6,1,1,0,37
4,4,0,0,1,73
4,4,1,0,0,75
2,5,1,1,0,56
1,6,1,0,0,56
3,5,1,0,0,69
4,1,1,0,0,19
3,3,1,1,0,44
3,1,1,1,0,30
2,1,0,0,1,21
1,7,1,1,0,34
2,5,0,0,1,55
3,1,0,0,1,34
1,7,0,0,1,56
1,3,0,0,1,45
3,2,1,1,0,53
2,2,1,0,0,15
4,4,1,0,0,52
3,3,0,0,1,50
1,7,1,0,0,21
3,7,1,1,0,59
1,4,1,0,0,49
4,1,1,0,0,54
3,3,0,0,1,62
1,1,1,1,0,18
1,1,1,0,0,33
4,6,1,0,0,51
3,2,0,0,1,32
3,3,1,0,0,43
4,1,0,0,1,49
2,7,1,1,0,70
4,5,0,0,1,97
4,1,1,0,0,20
2,2,0,0,1,48
1,1,0,0,1,52
2,1,1,0,0,50
1,1,1,1,0,34
4,4,1,1,0,70
1,1,1,0,0,11
2,6,0,0,1,50
3,3,0,0,1,59
3,2,0,0,1,45
1,3,0,0,1,30
3,5,0,0,1,70
2,3,0,0,1,58
2,1,0,0,1,38
3,2,1,1,0,36
3,2,1,0,0,51
2,6,1,1,0,40
4,6,1,0,0,36
4,5,0,0,1,60
4,4,1,0,0,61
1,6,0,0,1,41
2,6,0,0,1,78
3,4,0,0,1,73
4,5,0,0,1,120
2,4,0,0,1,61
4,7,0,0,1,87
1,1,0,0,1,23
3,5,0,0,1,86
3,4,1,1,0,41
2,1,1,0,0,53
4,7,0,0,1,135
1,7,1,1,0,56
3,3,0,0,1,36
1,1,1,1,0,31
2,7,1,1,0,62
4,6,0,0,1,128
4,2,0,0,1,49
2,4,0,0,1,41
3,4,1,1,0,59
1,5,0,0,1,27
4,3,1,1,0,68
3,3,1,0,0,50
4,7,1,0,0,55
3,5,1,0,0,37
3,6,0,0,1,99
4,3,1,0,0,58
1,7,1,1,0,61
3,2,1,1,0,18
1,2,1,1,0,34
4,1,0,0,1,45
3,5,0,0,1,95
4,1,0,0,1,56
1,4,0,0,1,31
3,6,1,1,0,76
4,3,0,0,1,90
2,7,0,0,1,60
3,6,1,1,0,67
3,6,1,0,0,54
4,6,0,0,1,104
1,1,0,0,1,51
3,2,1,0,0,46
3,5,0,0,1,62
1,6,1,1,0,37
3,6,0,0,1,102
1,2,1,1,0,49
1,1,1,1,0,34
1,6,0,0,1,45
2,7,1,0,0,46
1,7,1,1,0,26
2,2,0,0,1,28
4,7,0,0,1,124
4,5,0,0,1,105
4,5,1,0,0,53
4,4,0,0,1,77
1,1,0,0,1,19
3,1,0,0,1,27
1,3,0,0,1,35
1,4,1,0,0,36
1,7,1,0,0,50
3,6,0,0,1,97
1,4,1,0,0,54
2,4,0,0,1,67
2,4,0,0,1,77
3,1,0,0,1,26
1,7,0,0,1,64
1,4,1,0,0,47
4,2,1,1,0,40
2,4,0,0,1,69
2,2,1,0,0,40
4,1,1,1,0,28
3,5,0,0,1,63
3,5,0,0,1,93
1,3,0,0,1,53
3,5,1,1,0,35
1,4,0,0,1,35
1,4,0,0,1,55
4,5,0,0,1,63
3,6,0,0,1,82
2,5,1,0,0,36
3,3,1,1,0,65
2,5,1,1,0,31
4,5,1,1,0,75
1,3,1,1,0,48
2,1,0,0,1,16
4,3,1,0,0,46
4,2,1,1,0,45
1,7,0,0,1,64
1,1,0,0,1,30
1,1,0,0,1,30
1,3,0,0,1,27
4,7,1,0,0,73
2,3,0,0,1,55
2,1,0,0,1,43
2,1,0,0,1,40
2,4,1,0,0,54
2,4,1,1,0,54
2,4,0,0,1,77
3,1,1,0,0,14
2,3,1,1,0,58
1,1,0,0,1,43
2,5,0,0,1,52
2,4,0,0,1,66
4,3,1,1,0,72
3,2,0,0,1,52
3,4,0,0,1,54
2,2,1,1,0,59
3,3,1,1,0,42
1,7,0,0,1,49
1,5,0,0,1,48
2,2,0,0,1,53
3,7,1,0,0,70
4,1,1,1,0,25
3,2,1,1,0,52
1,3,0,0,1,18
1,2,0,0,1,28
3,2,0,0,1,28
4,3,0,0,1,61
1,4,1,1,0,35
1,5,0,0,1,45
2,6,1,1,0,63
4,2,0,0,1,65
2,1,0,0,1,51
3,4,1,1,0,39
3,4,1,0,0,50
2,1,0,0,1,49
3,4,1,0,0,57
2,4,1,1,0,60
1,4,1,1,0,27
1,2,0,0,1,19
1,2,1,1,0,40
3,1,0,0,1,40
3,3,0,0,1,62
1,6,0,0,1,68
4,4,0,0,1,107
3,1,1,0,0,53
3,6,1,1,0,47
4,5,0,0,1,82
3,6,0,0,1,104
4,6,1,1,0,71
1,5,0,0,1,56
4,7,1,1,0,83
3,3,1,1,0,47
1,5,1,1,0,22
1,3,0,0,1,32
4,5,1,0,0,62
4,7,1,1,0,90
2,2,0,0,1,33
4,6,1,1,0,80
3,7,1,1,0,78
3,4,1,0,0,57
3,6,1,0,0,50
1,7,1,0,0,29
3,7,0,0,1,115
3,2,0,0,1,31
1,6,1,1,0,49
4,3,1,0,0,31
4,5,1,0,0,50
3,5,1,0,0,60
4,4,0,0,1,83
3,1,0,0,1,19
3,5,1,1,0,41
1,2,1,0,0,15
1,3,0,0,1,22
4,7,1,0,0,65
3,5,0,0,1,85
1,6,1,1,0,39
3,3,1,1,0,39
4,3,0,0,1,91
3,6,1,1,0,62
1,3,1,1,0,43
1,6,1,1,0,52
1,1,0,0,1,50
1,2,0,0,1,39
3,6,0,0,1,85
4,7,0,0,1,133
3,1,1,1,0,46
2,5,1,0,0,55
1,6,0,0,1,58
3,3,1,0,0,49
2,3,0,0,1,33
2,5,0,0,1,81
3,4,0,0,1,49
1,1,0,0,1,45
1,3,0,0,1,27
3,5,1,1,0,57
1,7,1,0,0,53
1,1,1,1,0,27
2,2,0,0,1,33
3,1,0,0,1,40
1,1,1,1,0,38
3,3,0,0,1,53
3,2,0,0,1,39
2,3,0,0,1,57
2,4,0,0,1,71
3,6,1,0,0,34
3,7,0,0,1,94
3,5,1,0,0,53
3,1,1,1,0,30
4,5,0,0,1,63
2,6,1,0,0,58
3,7,1,0,0,80
2,4,0,0,1,33
4,7,1,1,0,96
2,3,1,0,0,18
2,1,0,0,1,55
2,7,1,0,0,55
1,5,0,0,1,29
4,6,0,0,1,126
3,3,1,0,0,65
1,1,1,0,0,14
3,6,0,0,1,83
4,2,1,0,0,26
3,1,0,0,1,51
2,1,0,0,1,30
1,3,0,0,1,35
2,7,1,1,0,37
3,2,0,0,1,65
3,7,0,0,1,138
4,7,0,0,1,107
3,1,0,0,1,41
2,7,1,0,0,69
2,1,1,0,0,27
3,5,1,0,0,51
3,1,1,0,0,45
2,7,0,0,1,65
4,2,0,0,1,77
4,3,1,0,0,50
2,6,1,1,0,58
2,5,0,0,1,62
4,4,1,1,0,56
1,5,1,1,0,30
4,5,0,0,1,81
1,5,0,0,1,42
4,4,1,1,0,64
1,7,0,0,1,56
1,5,0,0,1,54
1,4,1,1,0,37
2,6,1,1,0,49
4,3,1,1,0,59
3,5,0,0,1,84
2,4,1,0,0,35
1,6,0,0,1,46
2,2,1,1,0,38
3,7,1,1,0,66
3,7,0,0,1,85
2,6,0,0,1,67
1,7,1,0,0,36
4,4,1,0,0,64
4,6,0,0,1,126
1,3,1,1,0,48
1,1,0,0,1,49
2,1,0,0,1,19
4,6,0,0,1,97
3,6,1,0,0,74
1,6,1,1,0,62
3,6,1,0,0,81
4,3,1,0,0,29
3,4,1,0,0,66
1,1,1,0,0,22
1,4,0,0,1,33
4,5,1,1,0,57
2,3,0,0,1,41
2,2,0,0,1,53
1,3,0,0,1,34
2,6,1,1,0,48
1,1,0,0,1,12
4,2,1,0,0,27
3,5,1,1,0,49
1,6,1,0,0,16
2,5,0,0,1,41
4,3,1,0,0,64
2,4,1,1,0,59
1,2,1,1,0,29
4,2,1,1,0,54
4,1,0,0,1,36
2,4,0,0,1,49
2,1,0,0,1,42
4,4,1,1,0,80
2,5,0,0,1,68
2,3,0,0,1,38
4,4,0,0,1,91
4,7,0,0,1,113
2,6,0,0,1,56
1,6,1,1,0,58
2,1,0,0,1,36
2,4,1,1,0,54
1,2,0,0,1,23
1,1,1,0,0,28
2,6,1,1,0,61
3,1,1,1,0,40
1,5,0,0,1,40
4,3,0,0,1,87
1,7,1,0,0,42
2,4,1,1,0,47
2,7,0,0,1,108
1,7,0,0,1,74
3,6,1,0,0,73
1,4,1,0,0,26
1,3,1,0,0,41
2,1,0,0,1,57
3,5,1,1,0,76
2,4,1,0,0,53
3,6,1,0,0,69
2,5,0,0,1,65
3,4,0,0,1,84
2,4,1,1,0,42
3,5,0,0,1,78
1,7,0,0,1,61
4,5,1,0,0,40
4,5,1,0,0,46
2,1,1,1,0,36
4,5,0,0,1,85
3,3,0,0,1,57
3,5,1,1,0,51
4,6,1,1,0,59
1,4,1,1,0,40
3,1,0,0,1,47
2,6,0,0,1,60
3,5,0,0,1,61
1,6,1,1,0,35
1,3,1,0,0,21
1,3,1,1,0,44
4,2,0,0,1,68
2,1,1,0,0,26
1,7,1,1,0,32
3,7,0,0,1,124
4,5,1,1,0,51
3,7,0,0,1,85
3,5,0,0,1,69
1,1,0,0,1,25
2,7,0,0,1,77
4,6,1,1,0,71
2,2,1,0,0,23
2,6,1,0,0,37
3,3,1,1,0,34
1,5,1,0,0,37
2,6,0,0,1,57
3,4,1,1,0,35
2,2,1,0,0,18
2,2,1,1,0,30
1,4,1,1,0,44
3,4,0,0,1,78
1,7,0,0,1,72
1,6,0,0,1,35
3,6,0,0,1,84
2,3,1,0,0,21
4,2,1,1,0,41
2,2,0,0,1,34
1,4,0,0,1,56
4,7,0,0,1,101
1,1,0,0,1,29
3,3,1,0,0,56
3,2,1,1,0,32
4,6,0,0,1,105
4,3,1,1,0,56
1,3,0,0,1,36
3,5,1,0,0,70
3,3,1,0,0,40
1,2,1,1,0,16
1,6,0,0,1,49
4,5,0,0,1,130
3,1,0,0,1,49
2,5,1,0,0,28
3,6,1,0,0,77
4,5,1,1,0,80
4,1,0,0,1,52
3,4,1,0,0,32
2,4,0,0,1,36
2,4,0,0,1,40
4,1,0,0,1,60
4,5,1,1,0,71
3,5,0,0,1,54
4,6,0,0,1,131
3,1,0,0,1,30
3,2,1,1,0,40
4,5,0,0,1,101
4,3,1,0,0,43
4,4,1,0,0,54
2,1,0,0,1,17
3,6,0,0,1,61
4,7,1,0,0,68
3,3,1,1,0,56
4,7,0,0,1,130
4,6,1,0,0,69
4,2,1,1,0,36
4,7,0,0,1,147
2,5,1,1,0,41
2,6,0,0,1,71
2,1,0,0,1,50
4,6,0,0,1,117
1,4,0,0,1,45
1,1,1,1,0,16
3,3,0,0,1,75
3,4,1,1,0,38
4,2,1,1,0,39
4,4,1,0,0,45
1,5,0,0,1,35
1,6,0,0,1,39
3,4,1,0,0,70
1,1,0,0,1,24
4,6,0,0,1,85
3,7,1,1,0,62
1,2,1,1,0,39
4,3,1,0,0,60
3,6,1,1,0,83
3,1,1,0,0,39
4,7,1,0,0,79
1,6,1,1,0,32
3,2,1,0,0,36
1,2,0,0,1,53
4,4,0,0,1,53
3,3,1,1,0,38
4,7,1,1,0,101
3,7,0,0,1,75
4,4,1,0,0,41
2,2,0,0,1,51
3,4,1,0,0,56
4,2,1,1,0,59
3,7,1,0,0,89
3,1,1,0,0,13
3,2,0,0,1,43
4,4,1,0,0,32
1,7,1,0,0,42
3,6,0,0,1,96
2,4,1,1,0,40
4,5,0,0,1,105
4,2,0,0,1,67
4,6,0,0,1,148
1,6,0,0,1,44
4,6,0,0,1,106
2,7,0,0,1,71
2,1,0,0,1,36
1,5,1,0,0,33
4,7,1,1,0,97
3,2,1,1,0,33
1,5,1,0,0,52
3,2,0,0,1,51
1,3,0,0,1,60
3,6,0,0,1,101
4,3,1,1,0,73
1,6,0,0,1,61
3,3,0,0,1,45
4,5,0,0,1,91
3,1,1,0,0,16
4,4,1,1,0,38
2,1,1,0,0,43
2,6,1,0,0,56
2,3,1,0,0,45
1,3,1,1,0,46
4,4,0,0,1,69
4,3,1,1,0,68
1,2,0,0,1,43
2,2,1,1,0,29
4,4,1,0,0,61
3,3,0,0,1,75
3,7,0,0,1,92
4,3,1,1,0,71
4,5,1,0,0,52
1,3,0,0,1,58
2,1,1,1,0,14
2,3,1,1,0,19
2,5,1,1,0,48
2,3,1,1,0,51
4,2,1,0,0,61
1,1,1,1,0,43
4,2,0,0,1,44
2,5,1,0,0,37
2,1,1,1,0,38
4,3,0,0,1,50
3,5,0,0,1,97
2,4,1,0,0,54
1,1,1,1,0,32
3,2,1,1,0,36
4,6,0,0,1,101
3,5,0,0,1,63
4,7,0,0,1,93
3,1,1,1,0,47
3,6,1,0,0,61
4,2,1,0,0,54
2,4,1,1,0,37
1,4,0,0,1,53
1,3,0,0,1,27
4,4,0,0,1,72
3,4,0,0,1,57
3,2,1,1,0,63
1,7,1,0,0,53
4,3,1,1,0,42
4,7,0,0,1,142
2,3,1,0,0,29
2,2,1,1,0,36
3,6,1,0,0,75
3,4,1,0,0,38
3,4,0,0,1,54
1,2,1,0,0,36
2,1,1,1,0,34
2,3,0,0,1,64
2,6,1,0,0,51
2,5,1,0,0,28
3,2,0,0,1,63
3,6,0,0,1,122
1,4,1,1,0,27
4,7,0,0,1,119
1,3,0,0,1,49
4,5,1,1,0,71
1,1,0,0,1,45
1,1,1,0,0,17
4,7,1,0,0,94
2,7,1,0,0,61
1,1,1,1,0,32
3,2,1,1,0,39
2,5,1,0,0,60
2,4,1,0,0,44
1,7,1,1,0,59
3,2,0,0,1,63
4,5,0,0,1,67
1,5,1,1,0,28
3,7,0,0,1,73
4,2,1,0,0,56
1,2,0,0,1,46
2,1,1,0,0,37
4,1,1,1,0,40
3,7,1,0,0,87
2,2,1,1,0,31
4,1,0,0,1,22
2,7,0,0,1,91
3,4,0,0,1,66
2,3,0,0,1,67
4,6,0,0,1,130
2,7,1,1,0,28
3,1,0,0,1,29
4,5,1,1,0,56
1,7,1,1,0,60
3,1,1,1,0,51
2,4,0,0,1,37
1,3,0,0,1,42
3,4,1,1,0,40
1,5,1,0,0,28
3,6,0,0,1,97
1,7,1,1,0,26
1,5,0,0,1,22
2,6,1,0,0,37
3,4,1,1,0,37
4,6,1,0,0,79
3,4,1,1,0,55
4,3,1,1,0,68
3,7,1,0,0,71
2,5,0,0,1,45
3,3,0,0,1,75
3,1,1,0,0,33
4,6,0,0,1,115
4,4,1,1,0,60
2,3,1,0,0,32
4,7,1,1,0,78
1,2,0,0,1,48
2,6,0,0,1,69
2,3,1,0,0,35
2,7,0,0,1,74
4,2,0,0,1,36
4,5,1,0,0,73
2,4,0,0,1,70
4,4,0,0,1,100
3,1,0,0,1,39
3,5,1,0,0,50
3,7,0,0,1,126
1,5,0,0,1,47
2,7,1,1,0,64
1,2,0,0,1,15
1,3,1,1,0,21
1,4,0,0,1,24
4,7,1,1,0,96
3,3,0,0,1,42
3,5,0,0,1,83
2,3,1,0,0,27
1,1,0,0,1,17
3,3,1,1,0,42
3,7,0,0,1,92
4,2,1,0,0,46
1,2,0,0,1,41
1,1,0,0,1,19
1,5,0,0,1,36
4,6,0,0,1,126
4,7,1,0,0,76
1,4,1,0,0,49
2,2,0,0,1,34
3,1,1,1,0,26
1,3,1,1,0,45
4,4,1,1,0,56
2,5,1,1,0,27
4,1,1,0,0,41
3,7,1,0,0,85
3,6,0,0,1,86
3,7,1,0,0,60
1,1,1,1,0,49
1,1,1,0,0,13
3,2,1,1,0,55
2,7,0,0,1,59
3,6,1,1,0,41
1,7,0,0,1,64
1,3,1,0,0,39
3,7,1,0,0,47
4,2,0,0,1,34
4,2,1,0,0,37
1,4,0,0,1,37
3,5,0,0,1,73
1,2,0,0,1,47
2,3,1,0,0,48
3,7,1,1,0,55
2,1,0,0,1,27
3,2,1,0,0,33
2,7,0,0,1,54
3,7,1,0,0,67
3,7,0,0,1,99
2,7,1,0,0,54
3,1,1,0,0,33
2,2,1,1,0,20
4,2,1,1,0,67
2,6,0,0,1,50
3,1,1,1,0,52
4,3,0,0,1,69
3,2,1,1,0,42
3,4,1,1,0,55
3,5,0,0,1,87
4,2,1,1,0,25
2,7,0,0,1,55
2,1,0,0,1,27
1,1,1,1,0,19
2,3,1,1,0,43
2,7,1,0,0,41
1,2,1,0,0,34
3,3,0,0,1,77
1,7,0,0,1,56
4,1,1,0,0,43
1,3,0,0,1,30
1,1,0,0,1,16
3,1,0,0,1,43
4,2,1,1,0,48
3,1,1,0,0,16
1,1,0,0,1,24
4,1,1,0,0,52
2,4,0,0,1,65
2,5,0,0,1,75
3,1,1,0,0,52
2,7,1,0,0,59
4,6,0,0,1,131
1,6,1,1,0,34
1,1,1,0,0,12
4,5,1,1,0,44
3,3,0,0,1,45
3,4,0,0,1,63
1,2,0,0,1,51
1,2,0,0,1,24
1,4,1,1,0,39
2,2,0,0,1,33
1,2,1,0,0,21
4,4,1,0,0,73
3,7,1,1,0,69
1,3,1,1,0,43
1,4,0,0,1,60
4,4,1,0,0,60
2,2,0,0,1,64
3,4,1,0,0,54
4,4,1,1,0,58
3,6,0,0,1,82
1,7,0,0,1,52
1,1,0,0,1,33
2,1,0,0,1,51
4,2,0,0,1,72
4,6,0,0,1,134
4,3,0,0,1,61
3,7,1,1,0,67
4,7,0,0,1,131
4,6,1,0,0,80
3,6,0,0,1,96
4,7,1,1,0,112
4,6,0,0,1,116
4,2,1,0,0,46
3,6,0,0,1,93
1,6,0,0,1,47
4,7,1,1,0,108
1,4,1,0,0,33
1,6,0,0,1,63
4,3,0,0,1,90
4,6,0,0,1,124
1,6,1,1,0,43
2,3,0,0,1,49
4,7,1,0,0,89
4,5,0,0,1,114
2,7,0,0,1,93
4,7,1,1,0,60
2,6,0,0,1,62
2,2,0,0,1,21
2,6,0,0,1,91
1,4,1,0,0,33
4,2,1,1,0,53
2,6,1,1,0,50
4,6,1,0,0,44
2,1,1,0,0,32
1,4,1,0,0,16
3,4,0,0,1,67
2,3,1,0,0,47
1,7,1,1,0,27
4,7,1,0,0,89
2,1,1,1,0,13
2,1,1,1,0,17
2,5,0,0,1,66
3,7,1,1,0,86
1,6,1,0,0,54
4,1,0,0,1,30
1,1,0,0,1,17
3,4,0,0,1,88
1,2,1,1,0,54
3,3,1,0,0,41
2,7,1,0,0,67
2,5,1,1,0,32
1,6,1,1,0,44
2,2,1,0,0,49
2,4,0,0,1,28
4,4,0,0,1,78
2,4,0,0,1,48
4,5,1,0,0,71
4,4,1,0,0,42
2,3,1,0,0,42
2,7,1,0,0,62
4,4,0,0,1,83
1,4,1,1,0,40
3,7,0,0,1,94
4,2,1,0,0,52
2,3,0,0,1,40
4,7,1,1,0,77
4,2,1,0,0,36
1,1,1,1,0,23
4,6,0,0,1,86
2,5,0,0,1,86
3,3,0,0,1,44
4,1,1,1,0,23
3,2,0,0,1,43
1,7,1,0,0,49
4,3,1,0,0,48
3,3,0,0,1,61
3,5,1,0,0,70
2,6,0,0,1,76
1,1,0,0,1,52
4,3,0,0,1,66
2,5,1,0,0,35
3,4,1,0,0,34
1,5,0,0,1,70
4,7,0,0,1,116
1,6,0,0,1,57
3,3,1,1,0,33
3,1,0,0,1,45
3,5,1,1,0,77
2,7,1,0,0,60
2,3,1,1,0,19
4,7,1,0,0,77
4,5,0,0,1,128
1,4,0,0,1,37
1,6,0,0,1,56
4,7,0,0,1,112
3,2,1,1,0,50
4,7,1,0,0,87
1,6,1,1,0,38
2,6,1,0,0,57
4,2,1,1,0,63
1,2,0,0,1,21
2,1,0,0,1,52
2,6,1,1,0,57
2,4,1,1,0,47
1,7,0,0,1,28
4,7,1,1,0,83
4,3,0,0,1,60
1,4,0,0,1,35
1,1,1,1,0,26
4,1,1,0,0,38
3,2,1,1,0,28
2,3,0,0,1,56
1,5,0,0,1,29
3,6,0,0,1,109
2,4,0,0,1,47
2,3,1,0,0,29
3,5,1,1,0,58
4,1,1,1,0,27
4,3,0,0,1,51
4,7,0,0,1,104
2,7,1,1,0,41
1,3,1,1,0,31
2,1,1,0,0,29
4,3,1,1,0,41
1,6,0,0,1,57
2,4,0,0,1,36
4,5,0,0,1,92
4,3,0,0,1,72
1,1,1,0,0,45
3,2,1,0,0,42
1,4,1,1,0,22
1,2,0,0,1,58
2,5,0,0,1,44
2,5,1,0,0,57
4,2,1,0,0,28
3,6,1,1,0,55
4,3,1,1,0,60
4,4,0,0,1,88
2,5,1,0,0,37
4,2,0,0,1,77
2,3,0,0,1,28
4,7,0,0,1,110
4,5,1,0,0,51
4,4,1,1,0,47
2,2,1,1,0,23
4,6,1,0,0,76
2,2,1,0,0,53
4,4,1,1,0,85
4,6,1,1,0,70
1,5,1,0,0,43
1,2,0,0,1,36
3,1,1,1,0,26
3,6,0,0,1,68
3,7,0,0,1,109
4,3,1,1,0,55
2,4,0,0,1,72
2,3,1,1,0,56
4,7,1,0,0,74
1,5,1,1,0,30
3,2,0,0,1,41
3,3,1,1,0,60
4,4,0,0,1,72
4,3,0,0,1,63
1,5,1,1,0,39
3,7,0,0,1,113
2,1,0,0,1,48
3,2,1,0,0,43
4,1,1,0,0,30
4,5,1,1,0,55
3,2,1,0,0,51
1,4,0,0,1,47
3,1,0,0,1,55
3,7,1,1,0,56
4,7,1,1,0,79
3,6,1,0,0,53
2,1,1,1,0,40
4,2,0,0,1,58
2,6,1,0,0,42
2,6,0,0,1,65
4,6,1,0,0,80
3,5,0,0,1,78
4,6,0,0,1,115
2,7,0,0,1,71
1,6,0,0,1,37
3,2,1,1,0,40
3,5,1,0,0,57
1,6,1,1,0,42
1,2,0,0,1,19
3,4,0,0,1,66
3,3,0,0,1,51
4,1,0,0,1,55
4,3,0,0,1,82
2,1,1,0,0,23
3,7,0,0,1,102
4,5,0,0,1,125
3,1,0,0,1,46
1,7,1,1,0,50
4,7,1,1,0,94
3,5,1,1,0,52
2,3,0,0,1,28
3,1,1,0,0,20
1,6,0,0,1,60
4,5,0,0,1,117
1,6,1,0,0,42
4,3,1,0,0,38
3,7,0,0,1,71
1,4,0,0,1,45
1,6,1,1,0,27
4,5,1,0,0,64
2,1,0,0,1,30
4,3,0,0,1,46
1,4,0,0,1,45
4,3,0,0,1,68
4,1,0,0,1,30
1,2,1,0,0,32
3,6,1,1,0,62
4,3,1,0,0,39
3,4,1,1,0,35
1,2,1,0,0,28
2,4,1,0,0,43
3,2,0,0,1,62
3,1,1,1,0,54
2,2,1,1,0,17
2,2,0,0,1,27
2,1,0,0,1,37
1,7,0,0,1,60
2,7,1,0,0,31
1,4,1,0,0,22
3,4,0,0,1,89
3,6,1,1,0,61
1,6,0,0,1,51
2,6,0,0,1,92
2,1,0,0,1,21
4,2,0,0,1,50
3,1,1,0,0,21
1,5,1,0,0,54
4,5,0,0,1,74
4,5,1,1,0,97
1,2,0,0,1,31
2,5,1,0,0,42
2,6,1,0,0,44
2,7,0,0,1,67
2,5,1,0,0,44
1,2,1,0,0,40
2,7,1,0,0,33
4,1,0,0,1,52
3,2,0,0,1,40
2,1,1,1,0,26
2,7,1,0,0,41
4,6,0,0,1,108
1,4,0,0,1,36
2,3,0,0,1,62
2,2,1,0,0,56
1,4,1,0,0,41
2,3,1,1,0,39
3,4,0,0,1,57
3,6,0,0,1,94
3,1,0,0,1,36
4,4,1,1,0,62
3,1,0,0,1,35
3,1,0,0,1,43
4,3,1,1,0,40
2,7,0,0,1,80
2,6,0,0,1,82
4,5,1,1,0,48
3,4,0,0,1,45
2,2,1,1,0,29
3,6,1,1,0,64
1,7,0,0,1,59
3,2,0,0,1,64
1,1,0,0,1,46
3,6,1,1,0,46
3,2,0,0,1,59
1,6,1,1,0,60
2,5,1,0,0,50
3,6,1,1,0,72
4,6,0,0,1,119
4,6,1,0,0,70
3,6,1,0,0,45
4,5,1,0,0,64
3,6,0,0,1,77
4,2,1,1,0,69
1,5,1,1,0,30
4,7,1,1,0,70
2,6,0,0,1,77
2,1,0,0,1,51
3,3,0,0,1,62
1,7,1,0,0,28
4,1,1,0,0,52
1,5,0,0,1,60
1,2,1,1,0,52
4,5,1,0,0,36
3,5,0,0,1,75
3,6,1,0,0,62
3,5,0,0,1,78
4,7,0,0,1,79
1,5,1,0,0,35
4,5,1,0,0,44
2,7,1,1,0,42
2,4,1,0,0,59
4,4,1,1,0,74
4,5,0,0,1,117
4,2,1,0,0,51
4,7,0,0,1,137
1,3,1,0,0,24
3,7,0,0,1,90
1,2,0,0,1,25
3,2,1,0,0,26
1,4,0,0,1,36
1,6,0,0,1,64
2,2,0,0,1,38
4,2,1,0,0,49
2,6,0,0,1,68
3,4,1,1,0,72
1,6,1,1,0,41
3,4,0,0,1,86
3,2,0,0,1,43
3,4,0,0,1,81
4,6,0,0,1,99
4,2,0,0,1,43
2,5,1,1,0,33
2,7,0,0,1,77
4,5,1,0,0,64
4,1,1,1,0,42
1,2,0,0,1,28
2,7,0,0,1,88
1,6,0,0,1,40
4,6,1,1,0,72
1,1,0,0,1,50
2,3,1,0,0,55
2,7,0,0,1,79
4,2,0,0,1,50
1,4,1,0,0,32
1,7,0,0,1,36
1,6,1,0,0,55
4,4,1,1,0,78
3,6,0,0,1,72
2,1,0,0,1,33
1,5,1,1,0,51
3,2,1,1,0,46
1,1,1,1,0,24
2,4,0,0,1,41
1,6,0,0,1,58
3,6,0,0,1,100
1,3,0,0,1,22
2,5,1,0,0,62
3,6,1,0,0,42
3,2,0,0,1,49
1,2,1,1,0,41
1,5,0,0,1,22
2,7,0,0,1,89
4,2,1,1,0,47
4,6,1,0,0,75
3,3,0,0,1,64
4,5,0,0,1,116
1,6,1,0,0,51
1,1,0,0,1,21
1,1,1,1,0,45
2,1,0,0,1,39
3,2,0,0,1,31
1,3,1,1,0,41
4,3,1,1,0,65
1,4,0,0,1,44
1,1,0,0,1,29
2,1,0,0,1,39
3,4,1,1,0,73
4,5,0,0,1,90
4,2,0,0,1,36
2,6,0,0,1,66
1,5,1,0,0,26
1,4,0,0,1,32
4,4,0,0,1,81
4,1,1,0,0,40
3,5,1,1,0,71
4,4,0,0,1,52
4,2,0,0,1,44
