29286,DE,1,18,92665,large_item,0,0,12422,1,1,1,0,1,0
5392,IT,1,1,158204,small_item,0,0,14603,0,1,0,0,1,0
14462,UK,0,19,231796,small_item,0,0,14462,1,0,1,0,1,0
17309,CA,1,14,84938,large_item,0,1,9240,1,0,1,0,1,0
24242,DN,0,23,235321,large_item,1,1,24242,1,1,0,0,1,0
6689,UK,1,14,195276,small_item,0,0,704,0,1,1,0,2,0
30413,IT,1,16,77607,digital,1,0,6970,0,0,0,0,1,0
27431,UK,1,18,24541,digital,0,0,17057,0,1,1,0,1,0
14256,US,0,13,215658,large_item,1,1,14256,0,1,1,0,1,0
23223,IT,0,4,187295,large_item,0,0,23223,1,0,0,0,3,0
7408,CN,1,3,356011,digital,0,1,590,1,1,1,0,1,1
32235,DE,1,22,120787,small_item,1,0,9588,0,0,0,0,1,0
39016,UK,0,0,160131,small_item,0,1,39016,1,0,1,0,1,0
13740,DE,1,11,207584,large_item,1,1,5456,1,0,0,0,1,0
10378,DE,0,13,10377,small_item,0,1,10378,1,1,0,0,1,0
30452,US,0,8,317050,digital,1,1,30452,0,1,0,0,2,0
6698,IT,1,14,204119,small_item,1,0,4605,1,0,0,0,1,0
7745,IN,0,10,218817,large_item,1,0,7745,1,1,0,0,1,0
34147,US,1,2,90456,digital,1,1,5470,0,1,0,0,1,0
34719,DE,1,9,234055,digital,1,1,5752,1,0,1,0,1,0
34096,CN,1,20,233297,digital,0,0,9275,0,1,0,0,1,1
19820,CN,0,7,163374,large_item,1,0,19820,1,1,0,0,2,1
19655,CN,0,13,184353,large_item,1,1,19655,1,0,1,0,1,1
2698,DN,0,19,182325,small_item,1,1,2698,1,0,1,0,1,0
4597,US,1,19,307240,digital,1,0,12078,1,0,0,0,1,0
1495,CN,1,6,231138,large_item,0,0,15015,1,0,0,0,1,1
15333,US,0,23,245891,large_item,1,0,15333,1,1,0,0,1,0
13670,IN,0,4,317097,large_item,1,1,13670,1,1,0,0,1,0
30532,IN,0,5,26780,large_item,0,0,30532,0,1,1,0,1,1
17958,FI,0,9,198016,large_item,1,1,17958,1,0,0,0,1,0
16076,DN,1,21,138318,small_item,0,0,19957,1,0,0,0,1,0
34408,CA,0,6,253883,large_item,0,0,34408,1,0,1,0,3,0
3839,US,0,15,16199,large_item,1,1,3839,1,1,1,0,1,0
34846,CA,1,10,162497,large_item,0,1,18576,1,1,1,0,1,0
35390,IN,1,15,45478,large_item,0,0,11710,0,1,0,0,1,1
31825,FI,0,21,156228,large_item,1,0,31825,1,1,1,0,1,0
11137,CA,1,4,209405,large_item,0,1,14448,1,1,1,0,1,0
24472,DN,1,5,272897,digital,1,1,12654,1,1,1,0,1,0
31041,FI,0,3,160697,small_item,0,0,31041,1,0,0,0,1,0
14132,IT,1,13,96329,large_item,1,0,15678,0,1,0,0,2,0
21367,US,0,16,142269,large_item,0,1,21367,1,1,0,0,1,0
38843,UK,0,8,332760,digital,0,0,38843,0,0,1,0,1,0
33930,CN,1,20,247924,digital,0,1,18475,0,0,1,0,1,1
5124,UK,1,4,67616,digital,0,0,3628,0,1,1,0,1,0
24215,CN,1,3,338018,small_item,0,0,5266,0,0,1,0,3,1
27762,IT,0,21,232884,digital,1,0,27762,0,1,0,0,1,0
9587,FI,0,6,266831,small_item,1,1,9587,0,1,0,0,1,0
23218,DN,1,5,199105,large_item,1,0,897,1,1,0,0,1,0
16217,DN,0,5,267716,digital,0,0,16217,1,0,1,0,1,0
27339,UK,0,8,142611,digital,1,0,27339,1,0,1,0,3,0
31666,CN,0,12,106906,small_item,0,1,31666,0,0,1,0,1,1
27147,DE,0,2,71938,small_item,1,1,27147,0,1,0,0,2,0
17989,CN,1,1,275106,digital,0,1,8780,1,0,0,0,1,1
20224,DE,1,14,219357,small_item,1,0,4825,0,1,1,0,1,0
23879,FI,0,0,21056,small_item,1,1,23879,0,1,0,0,2,0
1019,DN,1,3,311732,digital,1,0,16800,0,1,0,0,1,0
34292,DE,1,5,11107,digital,0,1,17455,1,1,0,0,1,0
14040,CA,1,7,318080,digital,1,1,13073,1,1,0,0,1,0
23036,UK,0,19,46255,digital,0,1,23036,0,1,1,0,1,0
35137,IT,1,15,106218,small_item,0,0,13390,0,1,0,0,1,1
2163,CN,1,21,291269,small_item,1,0,1516,0,1,0,0,1,1
20447,IN,1,16,266661,large_item,1,0,1969,1,0,1,0,1,0
10684,US,0,17,285483,digital,1,1,10684,1,0,1,0,2,0
32953,US,1,2,323286,small_item,1,1,9528,1,1,0,0,1,0
27400,DN,1,12,239321,digital,1,0,555,0,0,1,0,3,0
20592,IT,1,1,59399,small_item,1,1,8156,0,1,0,0,1,0
21136,IN,1,20,354353,digital,1,1,1326,0,1,0,0,1,0
20969,US,1,11,263836,large_item,0,0,1735,1,1,1,0,1,0
18052,FI,1,9,256389,large_item,1,1,15884,0,0,0,0,1,0
36416,DE,0,1,176382,small_item,1,1,36416,0,1,1,0,1,0
6065,CN,1,20,203296,small_item,0,1,2381,1,1,0,0,1,1
27945,CA,0,3,355270,digital,0,1,27945,0,0,1,0,1,0
32037,DN,1,16,20553,digital,0,1,14341,1,0,0,0,1,0
25314,CN,1,22,61171,digital,0,1,2622,0,0,1,0,1,1
25129,US,1,14,60423,large_item,0,1,18930,1,1,1,0,1,0
21400,IT,1,20,246663,large_item,0,1,13201,1,0,1,0,1,0
22880,IN,1,1,234738,digital,0,0,19611,1,1,0,0,1,0
34360,IN,1,17,310427,digital,1,0,15555,1,1,0,0,3,0
18943,DE,1,12,134155,small_item,0,1,10889,1,1,1,0,1,0
22842,FI,1,18,110754,large_item,1,0,17764,0,1,0,0,1,0
35234,DE,0,0,209878,large_item,0,1,35234,0,1,1,0,1,0
4087,UK,1,5,215123,small_item,1,0,8447,1,0,0,0,1,0
39255,DE,1,5,214887,small_item,0,1,19565,0,0,0,0,1,0
6190,IT,0,15,262879,digital,0,0,6190,0,0,0,0,1,0
33622,FI,1,18,17061,small_item,1,1,18756,0,0,0,0,1,0
2721,DE,1,12,15226,large_item,1,0,5538,0,1,0,0,1,0
7966,CA,1,3,21393,small_item,1,1,4945,1,0,0,0,1,0
743,US,1,21,349273,small_item,0,0,6166,0,0,0,0,1,0
18372,IT,0,20,10515,small_item,1,0,18372,0,1,0,0,1,0
5075,CA,0,11,73099,large_item,0,0,5075,1,1,1,0,1,0
2779,CN,1,15,13783,large_item,1,0,14945,0,0,1,0,1,1
36027,IT,0,13,306648,large_item,1,0,36027,1,1,1,0,1,0
34921,DN,1,6,337955,large_item,1,1,15851,1,0,1,0,2,0
33815,IN,0,12,185130,small_item,0,1,33815,1,0,0,0,1,0
29610,IT,1,17,260185,small_item,0,0,9409,1,0,1,0,1,0
814,CA,1,22,336597,small_item,1,1,17033,0,0,1,0,1,0
9584,IT,0,20,232560,digital,0,1,9584,1,0,0,0,1,0
11860,DE,0,13,86986,small_item,0,0,11860,1,0,1,0,1,0
23583,FI,1,16,291860,digital,1,0,10980,0,1,1,0,1,0
25369,DN,0,18,38199,large_item,0,0,25369,1,0,1,0,1,0
1974,CA,0,9,264657,digital,0,1,1974,0,1,1,0,1,0
22333,DN,0,14,198671,small_item,1,1,22333,0,0,1,0,1,0
37277,DN,1,5,202061,digital,1,0,17906,0,1,0,0,1,0
25118,IT,0,4,337743,large_item,0,1,25118,1,1,1,0,1,0
11289,FI,0,5,192276,large_item,0,1,11289,1,0,1,0,2,0
32389,US,1,10,142847,large_item,1,0,4369,1,1,1,0,1,0
27235,UK,1,1,251949,small_item,0,0,8414,0,1,0,0,1,1
7121,DN,1,0,46674,digital,1,1,8327,0,1,0,0,1,0
28742,CN,1,0,325949,large_item,1,0,532,0,0,0,0,1,1
22296,CA,1,13,154024,small_item,1,0,793,0,1,1,0,1,0
39595,FI,0,9,250277,small_item,1,1,39595,0,0,0,0,2,0
21899,IT,1,21,84907,digital,1,1,16173,1,1,1,0,1,0
11010,IN,1,19,88774,small_item,1,0,7042,1,1,1,0,1,0
28371,IT,1,14,89129,digital,1,1,19810,0,1,0,0,1,0
14064,CN,1,7,342928,small_item,1,0,16922,0,0,0,0,1,1
31437,IN,0,15,203094,digital,1,1,31437,1,0,1,0,3,0
8110,UK,1,7,358241,small_item,0,0,11673,1,1,0,0,1,0
29192,IT,0,7,44593,small_item,1,0,29192,1,0,1,0,1,0
21625,UK,1,16,25607,digital,0,1,12509,0,0,0,0,1,0
22692,FI,1,22,30020,small_item,1,1,8915,0,1,0,0,1,0
12845,US,0,11,224270,large_item,0,0,12845,1,0,0,0,1,0
2403,FI,1,10,113144,digital,0,1,7458,0,0,1,0,1,0
20336,CA,1,18,344037,large_item,1,1,10510,1,0,1,0,1,0
24014,IN,1,23,7644,large_item,1,0,4753,1,0,1,0,1,0
31683,CA,0,18,333650,large_item,1,0,31683,0,0,1,0,1,0
37136,CA,0,19,88104,small_item,0,1,37136,1,0,0,0,1,0
11071,DE,1,10,48365,digital,1,0,11020,0,0,0,0,1,0
2967,DN,1,20,208408,digital,0,0,9555,0,1,1,0,1,0
27241,UK,1,18,227969,digital,1,1,979,0,1,1,0,3,0
38266,CN,0,4,255033,digital,0,0,38266,1,1,1,0,1,1
12244,DN,1,16,297982,small_item,1,0,4608,0,0,0,0,1,0
2351,US,0,8,240949,digital,1,0,2351,0,0,0,0,2,0
2295,IN,0,8,60810,large_item,0,0,2295,0,0,1,0,1,0
919,DN,0,0,348797,large_item,0,1,919,1,1,1,0,1,0
17172,IN,0,20,43232,large_item,0,0,17172,0,0,0,0,2,1
34119,CN,0,5,241664,digital,1,0,34119,0,1,1,0,1,1
6107,DN,1,22,133060,digital,0,0,13273,1,0,0,0,1,0
20920,CN,1,23,318203,digital,0,0,8697,1,1,0,0,1,1
4093,IN,1,2,245729,small_item,1,1,12770,0,1,0,0,1,0
3923,IT,0,22,63019,large_item,0,1,3923,0,0,1,0,1,0
29639,CA,0,5,71299,small_item,0,0,29639,1,1,1,0,1,0
38971,IT,0,17,105518,large_item,1,0,38971,0,0,1,0,1,0
27819,US,1,18,18496,large_item,0,1,6157,0,1,0,0,1,0
1820,US,0,19,13716,large_item,1,1,1820,1,0,0,0,1,0
19318,DE,1,5,247179,large_item,1,0,13973,1,0,1,0,3,0
30208,DE,1,19,300219,small_item,0,0,16687,1,0,0,0,1,0
6016,IT,1,0,21438,large_item,1,0,19599,1,0,1,0,1,0
5349,FI,0,2,147943,small_item,0,1,5349,1,0,0,0,2,0
39860,FI,1,11,228370,large_item,0,0,8737,0,1,0,0,1,1
15705,DE,0,13,176162,small_item,1,0,15705,0,1,1,0,1,0
6143,IN,0,17,285418,small_item,1,0,6143,0,1,0,0,1,0
21289,CA,0,7,76258,digital,1,0,21289,0,0,1,0,2,0
28750,DN,0,10,316481,digital,0,0,28750,1,1,1,0,1,0
36387,DN,1,10,329196,digital,0,0,3082,1,1,1,0,1,0
33958,CA,1,20,39465,large_item,1,1,10599,1,1,0,0,1,0
34621,CN,0,20,213400,digital,1,1,34621,0,1,0,0,1,1
26654,IT,1,22,211712,digital,1,0,4485,0,1,0,0,1,0
7681,DE,1,0,176983,digital,0,0,16869,0,1,1,0,1,0
28897,IT,0,5,73326,digital,0,0,28897,1,1,1,0,1,0
10761,UK,0,9,211638,small_item,0,0,10761,1,0,0,0,1,0
38343,DN,0,15,175685,small_item,0,0,38343,0,0,0,0,1,1
29126,US,1,18,334517,large_item,1,1,8951,0,0,1,0,1,0
14953,CA,0,0,57668,digital,0,0,14953,0,0,0,0,1,0
30788,IN,0,5,211895,large_item,1,0,30788,0,1,1,0,1,0
35428,UK,1,0,202751,digital,0,1,6573,1,0,0,0,1,0
27928,UK,0,22,191145,large_item,0,0,27928,1,0,1,0,1,0
25510,DE,0,13,216981,digital,1,0,25510,0,1,1,0,1,0
26876,UK,1,4,195891,digital,0,1,9382,0,0,0,0,1,0
26590,CA,1,16,208232,large_item,1,0,8581,0,1,0,0,1,0
26311,IN,0,19,87265,small_item,1,1,26311,0,0,1,0,1,0
7719,IN,1,19,47297,large_item,1,0,10826,0,1,1,0,1,0
38783,US,1,23,95548,digital,1,0,2677,1,0,1,0,1,0
31249,US,1,14,218590,small_item,0,1,18237,0,0,1,0,2,0
11018,UK,0,6,129500,large_item,1,1,11018,1,1,0,0,1,0
22972,US,0,23,155023,small_item,0,0,22972,1,1,0,0,1,0
29134,DE,1,20,322696,large_item,0,1,1346,1,0,0,0,1,0
14878,UK,1,14,86599,small_item,1,0,12803,1,0,0,0,1,0
13876,IT,0,7,52248,large_item,0,1,13876,1,1,1,0,1,0
6440,DE,1,15,167726,digital,1,1,10804,0,0,0,0,1,0
21026,DE,1,15,335701,digital,0,0,19271,1,0,1,0,1,0
28287,UK,0,3,106905,digital,0,1,28287,0,0,0,0,1,0
29896,CN,0,4,264461,small_item,1,0,29896,1,1,1,0,1,1
901,UK,0,1,54700,small_item,0,0,901,0,0,1,0,1,0
18285,US,1,3,91459,large_item,1,1,6653,1,1,0,0,1,0
5917,DN,1,2,336519,digital,1,0,3840,1,0,0,0,1,0
8595,CN,0,8,282220,large_item,1,1,8595,0,1,0,0,1,1
37601,US,0,6,42745,large_item,1,1,37601,1,1,1,0,1,0
13634,DN,0,0,106152,small_item,1,0,13634,1,1,0,0,1,0
8957,CA,1,9,205863,small_item,1,0,6301,1,0,0,0,1,0
17278,UK,1,17,173706,small_item,1,0,3186,0,0,1,0,1,0
5436,DE,0,20,25790,small_item,1,1,5436,0,1,0,0,1,0
6942,US,0,16,330072,large_item,1,1,6942,1,0,1,0,1,0
32621,IN,1,13,308611,small_item,0,1,13401,0,1,1,0,1,0
25102,DE,1,12,51471,small_item,1,0,910,0,0,1,0,1,0
18505,UK,1,13,144340,digital,0,1,1261,1,0,1,0,1,0
36530,CN,1,8,85955,large_item,1,1,7436,0,0,1,0,1,1
24955,CN,1,16,327389,large_item,0,0,13810,0,1,1,0,1,1
34074,US,0,17,43079,small_item,0,0,34074,1,1,0,0,1,0
34596,US,1,4,277868,digital,0,0,6899,0,0,1,0,1,0
15760,US,1,22,285297,large_item,1,0,9860,1,1,1,0,1,0
39382,UK,0,3,280289,digital,1,1,39382,1,1,0,0,1,0
25758,US,1,10,357106,small_item,1,0,15435,0,1,0,0,1,0
13906,IN,0,8,344062,small_item,0,0,13906,1,1,0,0,1,0
25094,DN,1,22,256364,digital,1,0,10107,0,1,1,0,1,0
23011,UK,1,14,136431,digital,0,1,2361,1,0,1,0,1,0
22442,CA,0,9,273615,digital,1,0,22442,1,0,0,0,1,0
15235,DE,0,20,207621,large_item,0,0,15235,1,1,0,0,1,0
5453,UK,1,21,94223,large_item,1,1,7069,0,0,0,0,1,0
31735,IN,0,1,121417,large_item,1,0,31735,1,1,1,0,2,0
13405,UK,0,6,157458,large_item,0,1,13405,0,0,0,0,1,0
5854,DE,0,0,356140,digital,1,1,5854,1,1,1,0,1,0
2243,CA,0,3,200141,large_item,0,1,2243,1,0,0,0,1,0
25561,IN,0,17,60570,digital,0,0,25561,0,1,1,0,1,0
3991,IN,0,4,173551,digital,0,1,3991,1,1,1,0,1,0
13200,CN,1,1,56131,digital,0,1,5776,1,1,0,0,1,1
13789,CA,0,23,84466,large_item,0,1,13789,1,0,1,0,3,0
715,US,0,7,317643,small_item,0,1,715,1,0,0,0,1,0
29871,FI,0,22,40852,small_item,0,0,29871,0,0,1,0,1,1
12750,DN,0,3,59475,large_item,1,1,12750,0,1,1,0,1,0
17395,DE,1,5,12451,large_item,0,0,4729,1,1,1,0,1,0
26628,IT,0,6,102874,large_item,1,0,26628,0,0,1,0,1,0
21426,CA,0,8,189903,digital,0,0,21426,1,0,1,0,1,0
15213,IT,0,17,213212,small_item,1,0,15213,1,1,1,0,1,0
4316,CA,0,4,57099,digital,1,1,4316,0,0,1,1,1,0
9972,CA,0,14,178466,digital,1,0,9972,1,1,1,0,1,0
33901,US,1,8,80933,digital,0,1,15127,1,0,0,0,1,0
20434,UK,0,5,59975,digital,1,1,20434,0,1,0,0,1,0
1903,DE,1,21,138704,small_item,0,1,19700,0,1,1,0,1,0
31263,IT,0,15,96272,large_item,1,1,31263,1,1,0,0,1,0
16672,CN,1,16,49810,small_item,1,0,4741,0,0,0,0,1,1
12289,UK,0,13,194911,digital,1,0,12289,1,0,1,0,1,0
7949,DN,1,8,126521,large_item,0,1,3107,0,1,0,0,2,0
18367,FI,0,6,310991,small_item,0,0,18367,0,0,0,0,1,1
5419,FI,1,2,141397,small_item,0,0,19930,0,1,0,0,1,0
11341,DN,0,11,220694,large_item,1,1,11341,1,1,0,0,1,0
14590,CA,0,14,104369,digital,1,1,14590,0,1,0,0,1,0
29812,DE,0,22,16656,digital,1,1,29812,0,0,0,0,1,0
38111,US,0,10,109341,small_item,1,1,38111,1,0,0,0,1,0
13337,US,0,20,79832,digital,1,0,13337,0,0,0,0,1,0
32264,IN,1,11,128644,small_item,0,1,8046,0,0,1,0,1,0
37114,CN,1,0,76555,digital,0,1,15042,0,1,0,0,1,1
1676,US,1,4,197202,small_item,0,0,14378,1,1,1,0,1,0
25777,DE,1,7,284987,large_item,1,0,2233,1,0,0,0,1,0
25802,UK,1,19,95264,small_item,0,0,12861,0,1,1,0,1,1
20066,CA,0,7,292176,large_item,1,1,20066,1,1,0,0,1,0
27440,US,0,21,79788,digital,1,0,27440,1,0,0,0,1,0
26359,UK,0,17,123628,large_item,0,0,26359,1,0,0,0,1,0
12162,IT,1,19,359703,digital,0,0,13714,1,0,0,0,1,0
33094,UK,1,4,191195,small_item,1,0,7173,0,0,0,0,1,0
38154,DE,1,0,111457,digital,1,0,7475,1,1,1,0,1,0
27864,CA,0,11,135627,digital,1,0,27864,1,1,0,0,1,0
17519,US,0,17,136944,small_item,1,1,17519,0,0,1,0,2,0
22715,IT,0,10,9393,large_item,1,0,22715,1,0,1,0,1,0
13025,IN,1,8,219054,digital,1,0,16472,1,1,1,0,1,0
34853,US,1,21,162758,digital,1,0,10529,0,1,0,0,1,0
3646,FI,0,15,206960,digital,1,1,3646,0,1,1,0,1,0
15112,IN,1,22,298897,small_item,1,1,2615,0,0,1,0,1,0
2140,IN,1,13,352755,large_item,1,0,8852,1,1,0,0,1,0
35140,US,0,22,64108,large_item,0,1,35140,1,1,1,0,1,0
6517,CN,0,2,31834,digital,1,1,6517,1,0,1,0,1,1
20220,UK,1,21,337925,large_item,1,1,6038,1,1,0,0,1,0
13901,CA,1,13,111678,small_item,0,1,13772,0,0,0,0,1,0
3226,IT,0,13,92751,digital,0,1,3226,1,1,0,0,1,0
24713,DN,1,17,58531,large_item,0,1,3875,0,1,0,0,2,0
29878,DE,1,7,155006,large_item,1,0,4166,0,1,1,0,1,0
35006,DE,0,19,267098,small_item,0,0,35006,1,1,1,0,1,0
590,IT,1,3,356216,large_item,1,1,9428,0,1,1,0,1,0
9649,DN,1,15,322716,small_item,0,0,11183,0,0,1,0,2,0
5523,CA,1,0,139436,small_item,0,0,17884,1,0,0,0,3,0
8543,UK,0,12,98614,digital,1,1,8543,1,0,1,0,1,0
9145,FI,1,13,250533,large_item,1,1,4512,1,0,1,0,1,0
14592,FI,0,5,247340,large_item,1,0,14592,1,0,0,0,1,0
35919,CA,0,22,141601,large_item,0,0,35919,0,1,1,0,3,1
8850,CA,0,4,335305,small_item,1,1,8850,0,0,0,0,1,0
14310,DE,1,19,118748,large_item,1,1,10259,0,0,0,0,1,0
23849,US,1,3,275647,large_item,1,1,6137,1,1,0,0,1,0
4106,US,1,21,127573,large_item,0,1,5282,1,1,1,0,1,0
27155,FI,0,18,247150,large_item,1,1,27155,1,0,0,0,1,0
11925,FI,1,14,221439,digital,0,0,15532,0,0,1,0,1,0
15843,UK,0,1,287901,small_item,0,1,15843,1,1,0,0,1,0
17219,DN,0,23,288046,small_item,0,1,17219,1,1,1,0,1,0
25301,US,1,2,257740,small_item,0,1,14388,0,1,0,0,1,0
1709,FI,0,12,148603,digital,0,0,1709,1,0,1,0,1,0
525,US,1,16,280267,small_item,0,1,17018,0,1,0,0,1,0
6254,IT,1,8,168015,small_item,1,1,1430,1,1,1,0,1,0
22032,DE,0,1,190805,digital,0,1,22032,0,1,1,0,1,0
25858,CN,0,20,243899,digital,1,1,25858,0,1,0,0,1,1
36556,IT,1,21,16153,large_item,1,0,5492,0,1,0,0,1,0
1886,IT,1,11,255777,digital,0,0,3441,1,1,0,0,1,0
22132,CN,1,13,177388,large_item,0,1,12563,0,0,1,0,3,1
4718,DE,0,13,272527,small_item,0,0,4718,1,1,0,0,1,0
29998,DE,1,0,239766,small_item,1,1,12032,0,0,1,0,1,0
16909,CN,1,16,89950,small_item,1,1,14509,0,0,1,0,1,1
4385,DN,1,23,151187,small_item,1,0,13812,1,0,0,0,1,0
31352,IT,0,12,165239,small_item,0,1,31352,1,1,0,0,1,0
23782,DE,0,4,136922,small_item,0,0,23782,1,1,1,0,1,0
836,DE,0,17,341823,small_item,1,0,836,1,0,1,0,1,0
39621,DN,0,4,166453,small_item,0,0,39621,1,0,0,0,1,0
13845,US,0,10,305987,small_item,1,1,13845,0,0,0,0,1,0
30588,UK,1,3,171850,digital,1,0,6482,1,1,0,0,1,0
31774,IT,1,12,298720,digital,1,0,6589,0,1,0,0,1,0
8535,DE,0,7,113285,digital,0,0,8535,1,0,0,0,1,0
18211,CA,1,13,118124,digital,1,1,5325,1,1,0,0,1,0
9969,FI,0,17,100345,digital,0,0,9969,1,0,1,0,1,0
34738,CA,0,9,184917,large_item,0,1,34738,0,1,0,0,1,0
4915,US,1,20,79260,digital,0,1,3164,1,1,1,0,1,0
10084,DE,0,15,272582,large_item,0,1,10084,0,0,0,0,1,0
36631,IN,0,1,322360,small_item,0,1,36631,1,1,1,1,1,0
30330,FI,1,17,150426,digital,1,1,9351,1,1,1,0,1,0
1054,CN,0,1,8304,small_item,1,0,1054,0,1,0,0,3,1
22121,CA,0,21,270447,large_item,0,0,22121,1,0,1,1,1,0
14654,UK,0,21,130899,digital,0,0,14654,1,0,0,1,1,0
27897,FI,0,1,240732,small_item,1,1,27897,1,1,1,0,1,0
2168,CA,0,13,31432,small_item,1,0,2168,0,0,0,0,1,0
34200,DN,0,18,309931,digital,1,1,34200,0,1,0,0,1,0
36813,FI,0,20,36198,large_item,1,0,36813,0,0,0,0,1,0
4769,CA,0,18,38752,digital,0,1,4769,0,0,1,0,1,0
23562,IN,1,16,73665,large_item,1,1,6895,0,1,1,0,1,0
20630,IN,1,23,37301,small_item,0,1,13011,0,0,0,0,1,0
7250,IT,1,16,304549,digital,0,1,15744,0,1,1,0,1,0
543,DN,1,0,134536,small_item,0,1,6048,1,1,1,0,1,0
34748,DN,1,3,245019,digital,1,1,16145,1,1,0,0,3,0
4100,IN,0,11,27323,small_item,1,1,4100,1,0,0,0,1,0
6625,CN,0,16,218029,small_item,0,0,6625,0,0,0,0,1,1
16428,CA,1,7,41144,large_item,1,1,12317,1,0,0,0,2,0
13966,IT,1,11,340728,digital,0,1,17730,0,1,0,0,1,0
8214,DE,0,18,280701,small_item,0,0,8214,1,1,0,0,1,0
19817,CA,1,6,18008,digital,0,0,6525,0,0,0,0,1,0
29471,FI,0,22,152105,small_item,0,0,29471,1,0,0,0,1,0
14357,DE,1,9,299682,small_item,1,0,912,0,1,1,0,1,0
12379,CN,0,23,182835,digital,0,1,12379,0,1,0,0,1,1
33657,FI,1,20,126976,large_item,0,1,5819,0,0,0,0,1,0
28666,US,1,15,245314,small_item,1,0,4483,1,0,1,0,1,0
764,IT,0,5,167484,small_item,0,0,764,0,1,0,0,1,0
34640,DN,1,8,156090,digital,1,1,8176,0,1,1,0,1,0
7781,CA,1,19,99288,small_item,0,1,14093,1,0,1,0,3,0
36938,CN,0,4,176558,large_item,1,1,36938,0,1,0,0,1,1
39793,IT,0,18,286764,large_item,0,0,39793,0,0,1,0,1,1
7703,CN,0,13,3850,small_item,1,1,7703,1,0,0,0,1,1
19908,IN,0,15,206917,digital,0,0,19908,1,0,0,0,1,0
22197,DE,1,13,274358,large_item,0,0,9710,0,0,1,0,1,1
31395,UK,0,1,78974,large_item,1,1,31395,1,0,0,0,1,0
15308,CN,0,10,54567,large_item,1,0,15308,0,0,1,0,1,1
3791,DN,0,22,211327,digital,0,1,3791,1,1,0,0,1,0
9847,IN,0,19,121472,large_item,1,0,9847,0,1,0,0,1,0
2073,CN,0,8,265479,small_item,1,0,2073,1,0,1,0,1,1
37684,CA,0,15,214308,small_item,0,1,37684,0,0,0,0,1,0
29209,CN,0,13,196322,large_item,1,1,29209,1,0,1,0,1,1
14142,IN,0,3,108002,small_item,0,1,14142,0,1,1,0,1,0
4409,CA,0,10,308245,small_item,0,0,4409,0,1,1,0,2,0
20302,DE,0,19,116298,digital,0,1,20302,1,0,0,0,1,0
22365,CA,1,18,66109,digital,1,1,8537,1,0,1,0,3,0
6087,UK,1,22,150912,digital,0,0,19388,1,1,0,0,1,0
25634,IT,0,18,319824,large_item,1,0,25634,0,1,0,0,1,0
18829,IT,1,21,322978,small_item,0,1,9705,1,1,1,0,1,0
21866,UK,1,6,166156,small_item,1,0,7528,0,1,1,0,1,0
17996,DE,1,13,130249,digital,0,1,17202,1,0,0,0,1,0
39296,IN,0,23,283143,large_item,0,0,39296,0,1,1,0,1,1
12718,IN,1,15,202171,digital,1,0,18002,1,1,1,0,2,0
16398,CA,1,4,236465,digital,0,1,12546,1,0,1,0,1,0
5829,UK,0,16,51284,large_item,0,1,5829,1,1,0,0,1,0
36575,CN,1,18,249599,digital,0,1,17384,1,1,1,0,1,1
38280,FI,0,19,172151,digital,0,0,38280,1,1,0,0,1,0
5055,FI,0,3,150915,digital,1,1,5055,1,0,1,0,2,0
21485,IT,1,11,25511,small_item,1,0,11313,0,0,0,0,1,0
31721,CA,1,6,76711,large_item,0,0,13349,0,1,0,0,1,1
18923,CA,1,3,67907,large_item,1,0,4795,1,1,0,0,1,0
22992,DN,1,0,325951,small_item,0,0,10517,1,0,1,0,1,0
15179,CA,1,23,230292,digital,1,0,1199,1,1,0,0,1,0
19646,IT,0,13,137440,digital,0,0,19646,1,1,1,0,1,0
34227,UK,0,22,216499,large_item,0,0,34227,0,1,1,0,1,1
9909,UK,1,11,185033,large_item,1,1,3804,0,1,0,0,1,0
14158,UK,1,22,175115,small_item,1,1,12600,0,1,1,0,3,0
18366,DE,1,23,29025,small_item,1,0,18348,1,0,0,0,1,0
19530,CN,1,8,145723,large_item,1,1,5303,1,0,0,0,1,1
32979,UK,0,14,71458,large_item,0,0,32979,0,0,0,0,1,1
7246,US,1,2,298729,large_item,0,0,5321,1,0,0,0,1,0
15996,FI,0,23,141583,small_item,0,1,15996,1,0,0,0,1,0
24235,FI,1,13,269393,digital,0,1,13547,0,0,1,0,1,0
33007,FI,0,21,198145,large_item,1,0,33007,1,0,0,0,1,0
13868,UK,0,9,36874,large_item,1,0,13868,1,0,0,0,1,0
4182,UK,0,7,329816,small_item,0,1,4182,1,1,0,0,1,0
19442,FI,0,23,17708,digital,0,0,19442,0,0,0,0,1,0
13918,UK,1,18,195584,large_item,1,1,3418,0,0,1,0,1,0
14688,IT,0,2,82814,large_item,0,1,14688,1,0,1,0,1,0
11996,FI,1,10,10715,small_item,0,0,7792,1,0,1,0,1,0
4981,FI,1,13,124870,large_item,0,0,17908,1,0,0,0,1,0
29453,CN,1,22,334594,large_item,1,1,19002,0,0,1,0,1,1
5540,CA,0,21,343789,digital,0,0,5540,1,1,0,0,1,0
1659,UK,0,0,329244,large_item,1,1,1659,1,0,1,0,1,0
34623,US,1,5,5838,small_item,0,0,3247,1,0,0,0,1,0
13861,CA,1,23,242665,large_item,1,1,19942,0,1,1,0,1,0
2241,DN,1,10,312646,digital,1,1,8560,1,0,0,0,1,0
12324,DN,1,14,207053,digital,1,0,18786,0,0,0,0,1,0
